population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
500,150,0.5,0.1,0.7,0.1,3521.0,955.0
500,150,0.5,0.1,0.7,0.15,2427.0,898.0
500,150,0.5,0.1,0.7,0.2,2284.0,421.0
500,150,0.5,0.1,0.7,0.25,2598.0,405.0
500,150,0.5,0.1,1,0.0,2287.0,503.0
500,150,0.5,0.1,1,0.05,5065.0,987.0
500,150,0.5,0.1,1,0.1,3259.0,905.0
500,150,0.5,0.1,1,0.15,2927.0,666.0
500,150,0.5,0.1,1,0.2,2600.0,467.0
500,150,0.5,0.1,1,0.25,2799.0,575.0
500,150,0.5,0.4,0,0.0,2547.0,337.0
500,150,0.5,0.4,0,0.05,4342.0,616.0
500,150,0.5,0.4,0,0.1,2173.0,975.0
500,150,0.5,0.4,0,0.15,2467.0,988.0
500,150,0.5,0.4,0,0.2,2404.0,984.0
500,150,0.5,0.4,0,0.25,3396.0,991.0
500,150,0.5,0.4,0.1,0.0,2549.0,126.0
500,150,0.5,0.4,0.1,0.05,3849.0,991.0
500,150,0.5,0.4,0.1,0.1,3152.0,980.0
500,150,0.5,0.4,0.1,0.15,2651.0,196.0
500,150,0.5,0.4,0.1,0.2,2468.0,877.0
500,150,0.5,0.4,0.1,0.25,2487.0,892.0
500,150,0.5,0.4,0.4,0.0,3016.0,722.0
500,150,0.5,0.4,0.4,0.05,7761.0,988.0
500,150,0.5,0.4,0.4,0.1,4407.0,596.0
500,150,0.5,0.4,0.4,0.15,2519.0,862.0
500,150,0.5,0.4,0.4,0.2,2279.0,929.0
500,150,0.5,0.4,0.4,0.25,2194.0,818.0
500,150,0.5,0.4,0.7,0.0,2686.0,995.0
500,150,0.5,0.4,0.7,0.05,7281.0,953.0
500,150,0.5,0.4,0.7,0.1,4947.0,964.0
500,150,0.5,0.4,0.7,0.15,2299.0,761.0
500,150,0.5,0.4,0.7,0.2,2512.0,804.0
500,150,0.5,0.4,0.7,0.25,2856.0,936.0
500,150,0.5,0.4,1,0.0,2615.0,837.0
500,150,0.5,0.4,1,0.05,4911.0,571.0
500,150,0.5,0.4,1,0.1,3608.0,848.0
500,150,0.5,0.4,1,0.15,2757.0,847.0
500,150,0.5,0.4,1,0.2,2853.0,860.0
500,150,0.5,0.4,1,0.25,2532.0,892.0
500,150,0.5,0.7,0,0.0,2729.0,511.0
500,150,0.5,0.7,0,0.05,4857.0,947.0
500,150,0.5,0.7,0,0.1,2858.0,896.0
500,150,0.5,0.7,0,0.15,2743.0,574.0
500,150,0.5,0.7,0,0.2,3010.0,928.0
500,150,0.5,0.7,0,0.25,2402.0,842.0
500,150,0.5,0.7,0.1,0.0,2565.0,1037.0
500,150,0.5,0.7,0.1,0.05,6106.0,988.0
500,150,0.5,0.7,0.1,0.1,3074.0,931.0
500,150,0.5,0.7,0.1,0.15,2911.0,893.0
500,150,0.5,0.7,0.1,0.2,2193.0,151.0
500,150,0.5,0.7,0.1,0.25,2179.0,987.0
500,150,0.5,0.7,0.4,0.0,2741.0,420.0
500,150,0.5,0.7,0.4,0.05,8124.0,858.0
500,150,0.5,0.7,0.4,0.1,2533.0,994.0
500,150,0.5,0.7,0.4,0.15,2671.0,821.0
500,150,0.5,0.7,0.4,0.2,2210.0,897.0
500,150,0.5,0.7,0.4,0.25,2816.0,948.0
500,150,0.5,0.7,0.7,0.0,3088.0,904.0
500,150,0.5,0.7,0.7,0.05,7615.0,951.0
500,150,0.5,0.7,0.7,0.1,4138.0,940.0
500,150,0.5,0.7,0.7,0.15,2971.0,779.0
500,150,0.5,0.7,0.7,0.2,2641.0,914.0
500,150,0.5,0.7,0.7,0.25,2606.0,910.0
500,150,0.5,0.7,1,0.0,2879.0,871.0
500,150,0.5,0.7,1,0.05,5956.0,993.0
500,150,0.5,0.7,1,0.1,3158.0,746.0
500,150,0.5,0.7,1,0.15,2879.0,840.0
500,150,0.5,0.7,1,0.2,2362.0,654.0
500,150,0.5,0.7,1,0.25,2546.0,893.0
500,150,0.5,1,0,0.0,2542.0,810.0
500,150,0.5,1,0,0.05,5064.0,981.0
500,150,0.5,1,0,0.1,2614.0,686.0
500,150,0.5,1,0,0.15,2217.0,366.0
500,150,0.5,1,0,0.2,2742.0,862.0
500,150,0.5,1,0,0.25,3421.0,930.0
500,150,0.5,1,0.1,0.0,2677.0,430.0
500,150,0.5,1,0.1,0.05,6005.0,990.0
500,150,0.5,1,0.1,0.1,3221.0,657.0
500,150,0.5,1,0.1,0.15,2976.0,934.0
500,150,0.5,1,0.1,0.2,2419.0,1072.0
500,150,0.5,1,0.1,0.25,2693.0,555.0
500,150,0.5,1,0.4,0.0,2732.0,906.0
500,150,0.5,1,0.4,0.05,6527.0,915.0
500,150,0.5,1,0.4,0.1,2917.0,842.0
500,150,0.5,1,0.4,0.15,3439.0,587.0
500,150,0.5,1,0.4,0.2,3006.0,122.0
500,150,0.5,1,0.4,0.25,2640.0,888.0
500,150,0.5,1,0.7,0.0,2801.0,941.0
500,150,0.5,1,0.7,0.05,7958.0,899.0
500,150,0.5,1,0.7,0.1,7588.0,972.0
500,150,0.5,1,0.7,0.15,3538.0,954.0
500,150,0.5,1,0.7,0.2,2244.0,70.0
500,150,0.5,1,0.7,0.25,2360.0,143.0
500,150,0.5,1,1,0.0,3067.0,797.0
500,150,0.5,1,1,0.05,5941.0,985.0
500,150,0.5,1,1,0.1,3159.0,796.0
500,150,0.5,1,1,0.15,2041.0,658.0
500,150,0.5,1,1,0.2,2517.0,438.0
500,150,0.5,1,1,0.25,2602.0,536.0
